,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,ifc_0,ifc_1,ifc_2,ifc_3,ifc_4,ifc_5,ifc_6,ifc_7,ifc_8,ifc_9,ifc_10,ifc_11,ifc_12,ifc_13,ifc_14,ifc_15,ifc_16,ifc_17,ifc_18,ifc_19,ifc_20,ifc_21,ifc_22,ifc_23,ifc_24,ifc_25,ifc_26,ifc_27,ifc_28,ifc_29,ifc_30,Ucell_0,Ucell_1,Ucell_2,Ucell_3,Ucell_4,Ucell_5,Ucell_6,Ucell_7,Ucell_8,Ucell_9,Ucell_10,Ucell_11,Ucell_12,Ucell_13,Ucell_14,Ucell_15,Ucell_16,Ucell_17,Ucell_18,Ucell_19,Ucell_20,Ucell_21,Ucell_22,Ucell_23,Ucell_24,Ucell_25,Ucell_26,Ucell_27,Ucell_28,Ucell_29,Ucell_30,start_in_range,early_values_in_range,monotonic,minimum_voltage,classification
1338,343.00000000333335,236666.6666666633,213333.33319999665,1.10000001,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,3.99999999,0.3166666633333334,0.29999999,4.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,1e-08,1e-08,0.6666666633333332,0.33333333666666665,0.0008088035587490272,0.10080742345282225,0.20080742345266617,0.3008074234526679,0.4008074234526708,0.5008074234526737,0.6008074234526767,0.7008074234526795,0.8008074234526824,0.9008074234526854,1.0008074234526882,1.1008074234526912,1.2008074234526942,1.300807423452697,1.4008074234527,1.500807423452703,1.600807423452693,1.7008074234526815,1.8008074234526699,1.9008074234526582,2.0008074234526467,2.100807423452635,2.200807423452623,2.3008074234526115,2.4008074234525996,2.5008074234525877,2.600807423452576,2.7008074234525643,2.800807423452553,2.900807423452541,3.0008074234525295,0.9667109578667251,0.65030742690773,0.40019374967086185,0.18456784787209957,-0.004426160324656925,-0.17166028795455035,-0.32043748593563526,-0.4531818392740131,-0.5717708089934637,-0.6777151214033708,-0.7722678110416703,-0.8564895687937873,-0.9312999570767035,-0.9975048271456428,-1.0557514524390204,-1.1061148823862585,-1.0742803057467083,-1.0561307930984127,-1.1038517339965759,-1.1345756731362595,-1.1676925333035026,-1.207881138857108,-1.254042376183268,-1.3048194828553976,-1.35860239415941,-1.4151576760313682,-1.474702338768664,-1.5364399542394003,-1.5989525802979325,-1.6615855084192055,-1.7240278447526283,True,True,False,True,invalid
1339,356.9769649277224,228991.91480198008,226991.91480198008,1.3,1.1100566385247472,0.5,0.15932823321132933,0.5850011515862429,2.3523522580146947,0.17469327947323365,0.26502148617730353,4.0,3.31078773348553e-06,48.43649005963884,0.9738226899048481,33.11632359097947,0.39856485471191455,0.9366752290530896,0.9520137202203603,0.0008261656755666035,0.10082481480907306,0.20082481480892028,0.3008248148089221,0.4008248148089251,0.5008248148089282,0.6008248148089309,0.7008248148089339,0.800824814808937,0.90082481480894,1.000824814808943,1.1008248148089461,1.2008248148089489,1.3008248148089518,1.400824814808955,1.5008248148089578,1.6008248148089477,1.7008248148089355,1.8008248148089234,1.9008248148089117,2.0008248148088996,2.1008248148088877,2.200824814808876,2.3008248148088644,2.400824814808852,2.50082481480884,2.600824814808828,2.7008248148088163,2.800824814808804,2.900824814808792,3.00082481480878,3.1567563979074187,2.5095142598610645,2.2900603481188404,2.124368788562762,1.9744164694441335,1.8344286106883976,1.7021639913160946,1.5761690098247754,1.4553859607988757,1.338983593560505,1.2263322022436935,1.1168735920190458,1.0440689942491845,0.9718055096826789,0.8626638029932862,0.7508970896180674,0.6302046012063162,0.4978894050237813,0.3540515242616661,0.1994847465767593,0.03470670691319744,-0.13969187426927,-0.3217590816291982,-0.5050078401197777,-0.6913539561690238,-0.8859777991537403,-1.0918242833844531,-1.3115946952452724,-1.5484306910405454,-1.8063457279321358,-2.090726630734788,False,False,True,True,invalid
1340,359.78723232034815,281123.762233175,261123.762233175,1.3,1.45361549709054,0.5,0.10746492936298098,0.6654349966176112,2.227758723263423,0.20065411365243002,0.28266919128946577,4.0,2.1186473780870437e-06,487.81437488111567,37.04262213263726,25.17752135668936,0.27330812520177195,0.8247984331334071,0.060334842132160026,0.0008138107696397444,0.1008124392243441,0.20081243922418898,0.30081243922419076,0.40081243922419374,0.5008124392241966,0.6008124392241996,0.7008124392242024,0.8008124392242055,0.9008124392242084,1.0008124392242115,1.1008124392242145,1.2008124392242172,1.3008124392242202,1.4008124392242232,1.500812439224226,1.600812439224216,1.7008124392242043,1.8008124392241927,1.9008124392241807,2.000812439224169,2.100812439224157,2.2008124392241455,2.3008124392241336,2.4008124392241217,2.5008124392241102,2.6008124392240983,2.7008124392240864,2.800812439224075,2.900812439224063,3.0008124392240516,2.657248073825499,2.536144881271656,2.427554605657976,2.3279990929907726,2.2354778995457383,2.1487046523842297,2.066782793507722,1.9890459931761408,1.9149675229871406,1.8441170779794356,1.776132874639016,1.7107034096422284,1.6475551842624254,1.5864428289876207,1.5271449055482504,1.4694565529704497,1.4131878986329065,1.3581655433076505,1.304294445631864,1.2513334500556563,1.2431829459773838,1.2100530124106785,1.1515614196504016,1.0909147030098967,1.0266460005178186,0.9571004758657864,0.8815306773045951,0.800476915944449,0.7141975124432094,0.6230226007358969,0.5272358056842265,False,False,True,True,invalid
1341,351.3393680188894,173170.60036585227,153170.60036585227,1.3,1.5597218822142023,0.5,0.4343314014107279,0.7967749268185464,2.0293878432072447,0.2572753735562171,0.18494369809952035,4.0,3.22064513027668e-06,467.5915167550384,26.450260855703483,7.060556308572345,0.3994145329669644,0.1795373781415471,0.08714606227909305,0.0008090151108855803,0.10080763536878509,0.20080763536862908,0.3008076353686308,0.4008076353686338,0.5008076353686367,0.6008076353686396,0.7008076353686425,0.8008076353686455,0.9008076353686482,1.000807635368651,1.100807635368654,1.200807635368657,1.3008076353686597,1.400807635368663,1.500807635368666,1.6008076353686558,1.7008076353686439,1.8008076353686324,1.9008076353686207,2.000807635368609,2.1008076353685974,2.200807635368586,2.300807635368574,2.4008076353685626,2.5008076353685507,2.6008076353685388,2.700807635368527,2.8008076353685154,2.9008076353685035,3.000807635368492,1.3792533801436522,1.3138487832115786,1.271016828565586,1.2366911060640002,1.2069720562779969,1.1801995578641127,1.1554972589379267,1.1323419219923807,1.1103928962865384,1.0894147198039226,1.0692367280347779,1.049730667142813,1.0307970770853445,1.0123569308448492,0.994346064862397,0.9767114087031492,0.9594083478637505,0.9423988498300919,0.9256501865555877,0.9091347208320257,0.8928321089631,0.8767319296426704,0.8607542612516756,0.8496398300491972,0.8370906206509393,0.82156213795415,0.8052251255186129,0.7886372352689841,0.7713798670567881,0.7534171526516681,0.7348659252049043,False,False,True,True,invalid
1342,358.5314551409905,250180.44611438693,230180.44611438693,1.3,2.8556647054794597,0.5,0.5073232955846464,0.7613566310908844,1.433114739728218,0.22247561240737412,0.26569331989075673,3.0,4.811514748334885e-06,253.5507876859601,19.780962973609853,61.64675736566902,0.752903413557392,0.2906803307077901,0.47109496837549913,0.0008177471913910605,0.10081638230243671,0.20081638230228235,0.30081638230228414,0.4008163823022871,0.50081638230229,0.600816382302293,0.7008163823022959,0.8008163823022988,0.9008163823023019,1.000816382302305,1.100816382302308,1.200816382302311,1.3008163823023138,1.4008163823023168,1.5008163823023197,1.6008163823023096,1.7008163823022977,1.800816382302286,1.900816382302274,2.000816382302262,2.1008163823022503,2.200816382302239,2.300816382302227,2.400816382302215,2.5008163823022036,2.6008163823021913,2.70081638230218,2.800816382302168,2.900816382302156,3.000816382302144,5.571828144108809,5.470629645019846,5.386407795326109,5.310066515366608,5.2382933249641175,5.16956526986245,5.1030285991422595,5.038145820483165,4.974549284059111,4.911973024625627,4.8502147446793655,4.789115282622898,4.728545491957167,4.668397874455881,4.608580962188887,4.549015412950909,4.489631212768872,4.430365639240782,4.3711617163849805,4.311967137523283,4.252734112969868,4.1934237868633435,4.134025770541659,4.074441865757531,4.021024878633476,3.9599419641238116,3.8967551020369826,3.8300956698374145,3.7609009640002133,3.6896052725184156,3.6162361876668285,False,False,True,True,invalid
1343,355.9115131910301,241230.90303502668,221230.90303502668,1.3,1.5597681673624253,0.5,0.6647289918036944,0.5662986655136332,3.712234760934939,0.25552879858069455,0.15504127090394787,5.0,1.2454301166534425e-06,98.60390378141724,9.332295547752919,25.444486928426905,0.8979764678082617,0.9663643305980619,0.5357110856409281,0.0008115889567901103,0.1008102136259851,0.2008102136258296,0.3008102136258313,0.4008102136258343,0.5008102136258372,0.6008102136258402,0.7008102136258431,0.8008102136258459,0.9008102136258489,1.0008102136258519,1.1008102136258548,1.2008102136258578,1.3008102136258608,1.4008102136258636,1.5008102136258665,1.6008102136258566,1.7008102136258443,1.800810213625833,1.9008102136258214,2.00081021362581,2.100810213625798,2.2008102136257857,2.300810213625774,2.4008102136257623,2.500810213625751,2.6008102136257394,2.700810213625727,2.8008102136257156,2.900810213625704,3.0008102136256922,2.420158414186318,2.1315936943351437,1.937075114501486,1.7700608891448684,1.607877827825893,1.4421701252274095,1.2795619255701984,1.116887895436212,0.9550474289994826,0.7940724057532056,0.633720729132143,0.4737501896477263,0.31396985084876006,0.154180228914224,-0.005805766413023328,-0.166232647012176,-0.3273870207963765,-0.4895541228910476,-0.6525952742492129,-0.8168816945897284,-0.9828115410851896,-1.1509432655022391,-1.321702987563677,-1.4955524775132696,-1.6730159857844833,-1.8546986345551735,-2.041309121886006,-2.233688463757553,-2.4328495937409444,-2.6400321504870097,-2.8567804589041277,False,False,True,True,invalid
1344,352.971377985963,143613.6539466763,123613.65394667629,1.3,1.8694665568326485,0.5,0.15881354998089334,0.6932168271254622,2.6430934276205464,0.19781231296283414,0.28446968084758867,4.0,1.9737311732769016e-06,202.05359611508374,29.728606390280994,14.455615549937916,0.05058596716364199,0.04958458028044335,0.42214788465934006,0.0008265391772276587,0.10082518892624899,0.2008251889260963,0.30082518892609805,0.40082518892610103,0.5008251889261041,0.600825188926107,0.70082518892611,0.800825188926113,0.9008251889261161,1.000825188926119,1.100825188926122,1.2008251889261252,1.300825188926128,1.400825188926131,1.5008251889261341,1.6008251889261238,1.700825188926112,1.8008251889260996,1.9008251889260874,2.000825188926076,2.100825188926064,2.2008251889260517,2.30082518892604,2.4008251889260284,2.500825188926016,2.600825188926004,2.700825188925992,2.8008251889259803,2.9008251889259684,3.0008251889259565,1.5153999052448448,1.427853767806062,1.3686970261641993,1.3200331925709674,1.277082128926741,1.2378055691779881,1.2011167389633806,1.16635497986486,1.1330844002464129,1.1009975972994899,1.06986832818508,1.0395238039703782,1.0098281493574095,0.9806717269134686,0.951964580521935,0.9236311400177222,0.8956071020167035,0.8678369174187919,0.8402719239033004,0.8128689848027519,0.7855893977939459,0.7583980522004717,0.7312627537359828,0.7041536783988933,0.6770429176356688,0.6499041083512309,0.6227121108486342,0.5954427356029871,0.5680725038336898,0.5405784348511622,0.5129378539507414,False,False,True,True,invalid
1345,336.7513268348315,210415.405882523,190415.405882523,1.3,2.4238324034723844,0.5,0.6461734251949094,0.6846602208634777,3.2454708951187428,0.3646864291708859,0.21468823065635803,4.0,1.025942257642746e-06,414.7129795940347,3.4005384322597476,63.398817178907464,0.8086053238927862,0.4622140701966794,0.2683651242166023,0.000807935521216363,0.10080655392044824,0.20080655392029204,0.3008065539202938,0.40080655392029674,0.5008065539202996,0.6008065539203024,0.7008065539203053,0.8008065539203084,0.9008065539203113,1.0008065539203141,1.1008065539203171,1.20080655392032,1.3008065539203229,1.4008065539203258,1.5008065539203288,1.600806553920319,1.7008065539203072,1.8008065539202955,1.9008065539202839,2.000806553920272,2.1008065539202607,2.200806553920249,2.3008065539202374,2.4008065539202255,2.500806553920214,2.6008065539202025,2.7008065539201906,2.800806553920179,2.9008065539201673,3.000806553920156,5.498450992181446,5.20106987620648,5.1043955961101295,5.03209733514432,4.963997124524646,4.901071676294193,4.839779998698559,4.779190243308734,4.718893740334701,4.658625619229552,4.598201518240299,4.537488977860529,4.4763973400772175,4.414836424167059,4.352731806883761,4.290014946710847,4.226620133099616,4.162472846056607,4.097498687081328,4.031617466758726,3.9648118056053105,3.897011488932425,3.828123377729369,3.75811138776126,3.6869558418721233,3.6146135122209815,3.541033011172332,3.4661606431163614,3.3899405678871926,3.3123145273355132,3.233221538757764,False,False,True,True,invalid
1346,357.1217139954403,253075.59974491148,233075.59974491148,1.3,2.297046176165109,0.5,0.2678960114048664,0.7882039381431928,2.9021528820705393,0.27274240441054665,0.22995266084647675,3.0,3.6754998040199285e-06,359.049913644723,15.286827565295328,96.90926241681568,0.9728810916142125,0.1357128599872877,0.11664560272588687,0.0008092128589161141,0.10080783345672965,0.20080783345657371,0.30080783345657547,0.40080783345657833,0.5008078334565813,0.6008078334565842,0.7008078334565871,0.8008078334565901,0.9008078334565931,1.000807833456596,1.100807833456599,1.200807833456602,1.3008078334566047,1.4008078334566076,1.5008078334566106,1.6008078334566005,1.7008078334565886,1.800807833456577,1.900807833456565,2.000807833456553,2.1008078334565417,2.20080783345653,2.3008078334565183,2.400807833456507,2.500807833456495,2.6008078334564835,2.7008078334564716,2.8008078334564597,2.900807833456448,3.0008078334564363,8.282331947276228,8.061757573419404,7.876065821917425,7.707660165410671,7.550599119837727,7.402094959583762,7.260471344697509,7.124586988256312,6.993606211745542,6.8668868309909605,6.743917919971274,6.624282047686208,6.50763083846728,6.393668278378252,6.282139172866361,6.172820363490302,6.065514467628747,5.960044974487837,5.856252456914325,5.753991582087761,5.653128720901151,5.553540013181258,5.455109785165025,5.357729242412852,5.261295379404536,5.1657100546711145,5.070879112551483,4.976712766161565,4.883122418371222,4.79002339117512,4.697334611168598,False,False,True,True,invalid
1347,359.814427153713,155919.23220083813,135919.23220083813,1.3,2.6155340846702693,0.5,0.21048724314470402,0.642685681326109,1.1554592844327887,0.16998035146027787,0.2901390341337131,5.0,3.8802544152736665e-06,85.14916840404209,35.54369617322054,38.75136431531574,0.9406987247393157,0.5592712366275115,0.36289890291562643,0.0008063254263929952,0.10080494104437045,0.2008049410442139,0.3008049410442156,0.40080494104421854,0.5008049410442215,0.6008049410442244,0.7008049410442273,0.8008049410442303,0.900804941044233,1.0008049410442361,1.100804941044239,1.200804941044242,1.3008049410442448,1.4008049410442478,1.5008049410442508,1.6008049410442406,1.700804941044229,1.8008049410442175,1.9008049410442058,2.000804941044194,2.1008049410441827,2.200804941044171,2.3008049410441593,2.4008049410441474,2.500804941044136,2.600804941044124,2.7008049410441126,2.800804941044101,2.9008049410440893,3.000804941044078,2.5518376725154575,2.462196933780839,2.3902496280461807,2.3252739109501532,2.2639633566312622,2.2048378117642122,2.1470898027016396,2.0902212195535457,2.0338958668994227,1.9778717454083254,1.9219651959813306,1.8660306680305099,1.8099484838318163,1.7536170413437921,1.6969476705455457,1.6398607211909568,1.5822836573818053,1.5241484503212648,1.465390480588305,1.4059473239330056,1.3457578060408524,1.2847612458143827,1.2228967707569511,1.1601027196099627,1.0963160976878252,1.0314720216416695,0.9655032455273065,0.8983396232906471,0.8299075931974806,0.7601295622067333,0.688923405849502,False,False,True,True,invalid
