y_true,y_pred,residual
0.6823101537018821,0.6917826,-0.009472440025229734
0.6666725480951932,0.6764088,-0.009736279209646925
0.6517136243200241,0.6648657,-0.013152048268324279
0.6373680555383434,0.65184915,-0.014481095119310394
0.6235820531788872,0.6347253,-0.011143219476599908
0.6103106475487131,0.62274927,-0.01243862145992336
0.5975160338987906,0.61002976,-0.012513723124067067
0.5851659951648165,0.6020528,-0.016886812643105875
0.5732328521964404,0.59057945,-0.017346597934022268
0.561692617700456,0.57541835,-0.013725735380293536
0.5505243254497335,0.5640681,-0.013543753545017467
0.5397095140229995,0.5574653,-0.017755800842112812
0.5292317774391218,0.54657376,-0.017341980686183422
0.5190764293625678,0.53895676,-0.019880331997600642
0.509230214089115,0.5318868,-0.02265660193566532
0.4996810700664958,0.52537274,-0.02569167354007157
0.4904179331731002,0.5173331,-0.026915157132228196
0.4814305722144368,0.5097485,-0.02831794625251266
0.4727094507754325,0.50288093,-0.030171480125141203
1.0267595107255565,1.021417,0.0053424889741526815
0.9912595164410427,0.9881023,0.003157199584658432
0.9646364036156743,0.9621568,0.0024796310021488743
0.9423857568160959,0.9371914,0.005194330062098129
0.9228379505312008,0.91786104,0.004976906124309899
0.9051700140185186,0.90020657,0.004963448161585005
0.8888854396741479,0.88495517,0.003930271903762161
0.8736574238247797,0.8700632,0.003594238132946237
0.8592570312763934,0.8573379,0.001919139220881938
0.8455157316773159,0.8409649,0.004550818309090765
0.8323044173727323,0.83061504,0.0016893737325955893
0.8195209586888559,0.81778497,0.0017359936505563223
