id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,classification
649,347.15,250000.0,250000.0,1.5,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
650,347.15,250000.0,250000.0,1.6,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
651,347.15,250000.0,250000.0,1.7000000000000002,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
652,347.15,250000.0,250000.0,1.8,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
653,347.15,250000.0,250000.0,1.9,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
654,347.15,250000.0,250000.0,2.0,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
655,347.15,250000.0,250000.0,2.1,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
656,347.15,250000.0,250000.0,2.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
657,347.15,250000.0,250000.0,2.3,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
658,347.15,250000.0,250000.0,2.4,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
659,347.15,250000.0,250000.0,2.5,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
660,347.15,250000.0,250000.0,2.5999999999999996,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
661,347.15,250000.0,250000.0,2.7,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
662,347.15,250000.0,250000.0,2.8,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
663,347.15,250000.0,250000.0,2.9,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
664,347.15,250000.0,250000.0,3.0,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
665,347.15,250000.0,250000.0,1.2,2.0,0.1,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
666,347.15,250000.0,250000.0,1.2,2.0,0.1473684210526316,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
667,347.15,250000.0,250000.0,1.2,2.0,0.19473684210526315,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
668,347.15,250000.0,250000.0,1.2,2.0,0.24210526315789474,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
669,347.15,250000.0,250000.0,1.2,2.0,0.2894736842105263,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
670,347.15,250000.0,250000.0,1.2,2.0,0.33684210526315794,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
671,347.15,250000.0,250000.0,1.2,2.0,0.38421052631578945,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
672,347.15,250000.0,250000.0,1.2,2.0,0.43157894736842106,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
673,347.15,250000.0,250000.0,1.2,2.0,0.4789473684210527,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
674,347.15,250000.0,250000.0,1.2,2.0,0.5263157894736842,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
675,347.15,250000.0,250000.0,1.2,2.0,0.5736842105263158,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
676,347.15,250000.0,250000.0,1.2,2.0,0.6210526315789474,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
677,347.15,250000.0,250000.0,1.2,2.0,0.6684210526315789,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
678,347.15,250000.0,250000.0,1.2,2.0,0.7157894736842105,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
679,347.15,250000.0,250000.0,1.2,2.0,0.7631578947368421,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
680,347.15,250000.0,250000.0,1.2,2.0,0.8105263157894737,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
681,347.15,250000.0,250000.0,1.2,2.0,0.8578947368421053,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
682,347.15,250000.0,250000.0,1.2,2.0,0.9052631578947369,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
683,347.15,250000.0,250000.0,1.2,2.0,0.9526315789473684,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
684,347.15,250000.0,250000.0,1.2,2.0,1.0,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
685,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.55,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
686,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.5631578947368422,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
687,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.5763157894736842,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
688,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.5894736842105264,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
689,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.6026315789473684,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
690,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.6157894736842106,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
691,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.6289473684210527,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
692,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.6421052631578947,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
693,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.6552631578947369,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
694,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.668421052631579,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
695,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.6815789473684211,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
696,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.6947368421052632,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
697,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.7078947368421054,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
698,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.7210526315789474,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
699,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.7342105263157895,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
700,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.7473684210526317,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
701,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.7605263157894737,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
702,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.7736842105263158,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
703,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.7868421052631579,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
704,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.0,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
705,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.1578947368421053,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
706,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.3157894736842106,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
707,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.4736842105263157,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
708,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.631578947368421,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
709,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.7894736842105263,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
710,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.9473684210526314,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
711,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,2.1052631578947367,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
712,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,2.263157894736842,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
713,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,2.4210526315789473,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
714,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,2.5789473684210527,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
715,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,2.7368421052631575,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
716,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,2.894736842105263,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
717,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,3.052631578947368,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
718,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,3.2105263157894735,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
719,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,3.3684210526315788,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
720,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,3.526315789473684,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
721,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,3.6842105263157894,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
722,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,3.8421052631578947,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
723,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,4.0,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
724,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.15,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
725,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.1631578947368421,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
726,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.1763157894736842,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
727,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.1894736842105263,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
728,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.2026315789473684,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
729,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.21578947368421053,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
730,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.22894736842105262,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
731,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.2421052631578947,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
732,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.25526315789473686,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
733,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.26842105263157895,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
734,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.28157894736842104,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
735,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.2947368421052632,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
736,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.3078947368421052,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
737,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.32105263157894737,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
738,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.33421052631578946,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
739,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.34736842105263155,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
740,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.3605263157894737,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
741,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.37368421052631573,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
742,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.3868421052631579,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
743,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.4,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
744,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.15,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
745,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.15789473684210525,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
746,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.16578947368421051,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
747,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.17368421052631577,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
748,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.18157894736842106,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
749,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.1894736842105263,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
750,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.19736842105263158,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
751,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.20526315789473684,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
752,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.2131578947368421,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
753,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.22105263157894736,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
754,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.22894736842105262,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
755,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.2368421052631579,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
756,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.24473684210526314,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
757,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.25263157894736843,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
758,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.2605263157894737,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
759,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.26842105263157895,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
760,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.2763157894736842,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
761,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.28421052631578947,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
762,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.29210526315789476,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
763,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.3,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
764,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,3.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
765,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,4.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
767,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
768,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,7.368421052631579e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
769,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,9.736842105263158e-07,2.79,27.2,1.61,0.056,0.105,0.637,valid
770,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.2105263157894736e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
771,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.4473684210526317e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
772,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.6842105263157893e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
773,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.9210526315789474e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
774,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,2.1578947368421054e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
775,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,2.394736842105263e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
776,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,2.631578947368421e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
777,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,2.8684210526315787e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
778,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,3.105263157894737e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
779,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,3.342105263157895e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
780,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,3.5789473684210525e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
781,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,3.8157894736842105e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
782,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,4.052631578947368e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
783,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,4.289473684210527e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
784,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,4.526315789473684e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
785,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,4.763157894736843e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
786,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5e-06,2.79,27.2,1.61,0.056,0.105,0.637,valid
787,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,0.001,27.2,1.61,0.056,0.105,0.637,valid
788,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,26.316736842105264,27.2,1.61,0.056,0.105,0.637,valid
789,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,52.632473684210524,27.2,1.61,0.056,0.105,0.637,valid
790,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,78.94821052631579,27.2,1.61,0.056,0.105,0.637,valid
791,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,105.26394736842106,27.2,1.61,0.056,0.105,0.637,valid
792,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,131.57968421052632,27.2,1.61,0.056,0.105,0.637,valid
793,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,157.89542105263158,27.2,1.61,0.056,0.105,0.637,valid
794,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,184.21115789473686,27.2,1.61,0.056,0.105,0.637,valid
795,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,210.5268947368421,27.2,1.61,0.056,0.105,0.637,valid
796,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,236.84263157894736,27.2,1.61,0.056,0.105,0.637,valid
797,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,263.1583684210526,27.2,1.61,0.056,0.105,0.637,valid
798,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,289.47410526315787,27.2,1.61,0.056,0.105,0.637,valid
799,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,315.7898421052631,27.2,1.61,0.056,0.105,0.637,valid
800,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,342.1055789473684,27.2,1.61,0.056,0.105,0.637,valid
801,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,368.4213157894737,27.2,1.61,0.056,0.105,0.637,valid
802,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,394.73705263157893,27.2,1.61,0.056,0.105,0.637,valid
803,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,421.0527894736842,27.2,1.61,0.056,0.105,0.637,valid
