id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,ifc_0,ifc_1,ifc_2,ifc_3,ifc_4,ifc_5,ifc_6,ifc_7,ifc_8,ifc_9,ifc_10,ifc_11,ifc_12,ifc_13,ifc_14,ifc_15,ifc_16,ifc_17,ifc_18,ifc_19,ifc_20,ifc_21,ifc_22,ifc_23,ifc_24,ifc_25,ifc_26,ifc_27,ifc_28,ifc_29,ifc_30,Ucell_0,Ucell_1,Ucell_2,Ucell_3,Ucell_4,Ucell_5,Ucell_6,Ucell_7,Ucell_8,Ucell_9,Ucell_10,Ucell_11,Ucell_12,Ucell_13,Ucell_14,Ucell_15,Ucell_16,Ucell_17,Ucell_18,Ucell_19,Ucell_20,Ucell_21,Ucell_22,Ucell_23,Ucell_24,Ucell_25,Ucell_26,Ucell_27,Ucell_28,Ucell_29,Ucell_30,start_in_range,early_values_in_range,monotonic,minimum_voltage,classification
761,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.28421052631578947,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008120764985000196,0.10081070200013917,0.20081070199998374,0.3008107019999855,0.4008107019999884,0.5008107019999913,0.6008107019999942,0.7008107019999972,0.8008107020000002,0.900810702000003,1.0008107020000063,1.1008107020000093,1.200810702000012,1.300810702000015,1.400810702000018,1.5008107020000208,1.6008107020000109,1.7008107019999992,1.8008107019999875,1.9008107019999756,2.000810701999964,2.1008107019999525,2.2008107019999406,2.300810701999928,2.4008107019999168,2.500810701999905,2.6008107019998934,2.7008107019998815,2.8008107019998696,2.900810701999858,3.0008107019998462,0.919666911481324,0.8834852644402469,0.8581006520925143,0.8377613526656242,0.8202579299922595,0.8047549859851404,0.7905425835765187,0.777253279455854,0.764648053420536,0.7525557196867821,0.7408506693794303,0.7294381469329366,0.7182415606591114,0.70719495906894,0.6962388989878522,0.6853144859651645,0.6743620802584579,0.6633300884314941,0.6521746164385835,0.6408243998570516,0.6292405925666783,0.6173382101643167,0.6050171046639595,0.5922584295670079,0.5790092495128123,0.5652030628949348,0.5507685150932671,0.5356292447578057,0.5197033749583746,0.502902929790097,0.48513320650473624,True,True,True,True,valid
762,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.29210526315789476,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008118899133780776,0.10081051509655399,0.20081051509639852,0.3008105150964003,0.40081051509640325,0.5008105150964062,0.6008105150964091,0.7008105150964119,0.8008105150964149,0.9008105150964179,1.0008105150964206,1.1008105150964236,1.2008105150964263,1.3008105150964293,1.4008105150964323,1.5008105150964353,1.6008105150964251,1.7008105150964132,1.800810515096402,1.9008105150963903,2.0008105150963784,2.1008105150963665,2.2008105150963546,2.300810515096343,2.4008105150963313,2.50081051509632,2.6008105150963083,2.700810515096296,2.8008105150962845,2.900810515096273,3.000810515096261,0.9196552514164736,0.8834681984398933,0.8580799485062512,0.8377330211205368,0.8202154429905021,0.8046994498892489,0.7904726886475376,0.7771660899624752,0.7645400062892723,0.7524227563744537,0.7406856560115056,0.72924215630884,0.7180071360885577,0.7069169843364782,0.695911655497744,0.6849313701395938,0.6739151004990597,0.6628097464659243,0.6515707145994416,0.6401256747155335,0.6284316313248,0.6164050240389805,0.6039381402253813,0.5910119492873235,0.5775725141660822,0.5635507855213288,0.5488725244772421,0.5334581845485766,0.5172224144173196,0.5000733421645078,0.48191204572197566,True,True,True,True,valid
763,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.3,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008117026999451937,0.1008103275634383,0.20081032756328282,0.3008103275632846,0.4008103275632875,0.5008103275632905,0.6008103275632933,0.7008103275632962,0.8008103275632992,0.9008103275633023,1.0008103275633051,1.100810327563308,1.200810327563311,1.300810327563314,1.400810327563317,1.5008103275633198,1.6008103275633099,1.700810327563298,1.800810327563286,1.9008103275632744,2.0008103275632627,2.1008103275632513,2.2008103275632394,2.3008103275632275,2.400810327563216,2.500810327563204,2.6008103275631926,2.7008103275631807,2.800810327563169,2.9008103275631574,3.0008103275631455,0.9196434779877168,0.8834511822022845,0.8580590954809751,0.8377044508011231,0.8201724672197452,0.8046431239231318,0.7904016421468901,0.7770773536624715,0.7644298649081734,0.7522870030314164,0.7405225334789333,0.7290414699895188,0.7177668049967174,0.706631690197703,0.6955754725809961,0.6845374547040501,0.6734551680388866,0.6622740497766049,0.6509484351030641,0.639405462328099,0.6275969334403151,0.6154414179051686,0.6028233396640085,0.5897231890071877,0.5760860578788342,0.5618402352982393,0.5469084595957081,0.5312078471626795,0.5146493402412613,0.4971370639957956,0.4785676373761737,True,True,True,True,valid
764,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,3.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.70081101321865,0.8008110132186529,0.9008110132186559,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.3008110132185813,2.400811013218569,2.5008110132185575,2.600811013218546,2.700811013218534,2.800811013218522,2.9008110132185108,3.000811013218499,0.9199296925592632,0.8840414500737911,0.8581835003180518,0.8372224188732271,0.8192217791476025,0.8032292486148771,0.7886862448771046,0.7752291198777441,0.7626103135144783,0.7506529448340133,0.739229695115748,0.728250389148874,0.7176511184013697,0.7073958756736926,0.6974382273870133,0.6877291297948714,0.6782336106705977,0.6689234525097175,0.6597744514911927,0.6507655776812057,0.6418783567664019,0.6330964635321652,0.6244052546572264,0.615791592950228,0.6072435275268983,0.5987501424822212,0.5903013896957336,0.5818879573487981,0.5735011588290224,0.5651328384028478,0.5567752895684936,True,True,True,True,valid
765,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,4.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.4008110132186411,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9196974598478879,0.8836966839284531,0.8580977171108755,0.83758457741512,0.8200577520621579,0.8044627108832944,0.7902615857571917,0.7771086211374049,0.7647660822102872,0.75306568428,0.7418996063335813,0.7311164681821225,0.7206989786432071,0.7105720272306587,0.7006937192882409,0.6910409995433436,0.6815817926766095,0.6722887255796234,0.6631540738448802,0.6541493923376174,0.6452488659272655,0.6364356521935339,0.6276952089510958,0.6190144160601984,0.6103813081572983,0.6017848734394856,0.5932148944594795,0.5846618160261792,0.5761166334722296,0.5675707967387315,0.5590161269308057,True,True,True,True,valid
767,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9198024549090821,0.883704572651593,0.8584003306628556,0.8381461059661157,0.8207372631064549,0.8053259194136632,0.7912068200573447,0.7780154069357501,0.7655136530651057,0.7535311793659254,0.7419428419209992,0.7306540725340065,0.7195886355071192,0.7086812950797724,0.6978735693077446,0.6871080021634769,0.6763271697703278,0.6654817281113128,0.6545290620975855,0.6433996244562905,0.6320611011365826,0.6204262802451413,0.6084069556100863,0.5959842837538012,0.5831070564462009,0.5697127650471759,0.5557345947877765,0.5411011805218344,0.525736136562638,0.5095575692510168,0.4924773556445772,True,True,True,True,valid
768,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,7.368421052631579e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.91940939255279,0.8830570736248202,0.8575025368707069,0.8370029707362906,0.8193523783117713,0.8037027667069297,0.7893467992400292,0.7759190338341272,0.763181281331082,0.7509631019251118,0.7391393373850071,0.7276153937509708,0.7163149947761358,0.7051728628890175,0.6941304800329343,0.6831303510391612,0.6721150175197412,0.6610351232254774,0.6498480556863322,0.6384841725396966,0.6269110571674703,0.6150414731432452,0.6027872965561256,0.5901297887143024,0.5770177528638201,0.5633886794678881,0.5491757518713015,0.5343076029453655,0.5187078451210525,0.5022945829950414,0.48497969198753677,True,True,True,True,valid
769,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,9.736842105263158e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9190163301964978,0.8824095745980476,0.856604743078558,0.8358598355064656,0.8179674935170879,0.8020796140001965,0.7874867784227136,0.7738226607325043,0.7608489095970583,0.7483950244842984,0.736335832849015,0.7245767149679352,0.7130413540451526,0.7016644306982626,0.690387390758124,0.6791526999148455,0.6679028652691547,0.656588518339642,0.645167049275079,0.6335687206231027,0.6217610131983581,0.6096566660413492,0.5971676375021651,0.5842752936748037,0.5709284492814393,0.5570645938886001,0.5426169089548265,0.5275140253688966,0.511679553679467,0.495031596739066,0.4774820283304963,True,True,True,True,valid
770,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.2105263157894736e-06,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9186232678402055,0.881762075571275,0.8557069492864093,0.8347167002766406,0.8165826087224043,0.800456461293463,0.7856267576053981,0.7717262876308814,0.7585165378630346,0.7458269470434848,0.7335323283130231,0.7215380361848995,0.7097677133141693,0.6981559985075076,0.6866443014833138,0.6751750487905298,0.6636907130185681,0.6521419134538067,0.6404860428638256,0.6286532687065086,0.6166109692292457,0.6042718589394531,0.5915479784482044,0.5784207986353048,0.5648391456990585,0.5507405083093122,0.5360580660383514,0.5207204477924275,0.5046512622378816,0.4877686104830906,0.46998436467345583,True,True,True,True,valid
771,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.4473684210526317e-06,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9182302054839134,0.8811145765445023,0.8548091554942606,0.8335735650468156,0.8151977239277207,0.7988333085867297,0.7837667367880826,0.7696299145292584,0.7561841661290111,0.7432588696026713,0.730728823777031,0.7184993574018639,0.706494072583186,0.6946475663167528,0.6829012122085035,0.6711973976662141,0.6594785607679814,0.6476953085679713,0.6358050364525724,0.6237378167899147,0.6114609252601335,0.5988870518375571,0.5859283193942437,0.5725663035958061,0.5587498421166777,0.5444164227300243,0.5294992231218765,0.5139268702159585,0.49762297079629614,0.4805056242271152,0.46248670101641537,True,True,True,True,valid
772,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.6842105263157893e-06,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9178371431276212,0.8804670775177297,0.8539113617021118,0.8324304298169906,0.8138128391330371,0.7972101558799964,0.7819067159707671,0.7675335414276355,0.7538517943949874,0.7406907921618578,0.7279253192410389,0.7154606786188282,0.7032204318522027,0.6911391341259979,0.6791581229336934,0.6672197465418984,0.6552664085173948,0.6432487036821359,0.631124030041319,0.6188223648733208,0.6063108812910212,0.5935022447356609,0.5803086603402831,0.5667118085563073,0.5526605385342969,0.5380923371507363,0.5229403802054013,0.5071332926394896,0.4905946793547107,0.4732426379711398,0.4549890373593749,True,True,True,True,valid
773,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,1.9210526315789474e-06,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9174440807713291,0.879819578490957,0.8530135679099631,0.8312872945871655,0.8124279543383536,0.795587003173263,0.7800466951534516,0.7654371683260126,0.7515194226609637,0.7381227147210443,0.7251218147050468,0.7124219998357926,0.6999467911212194,0.687630701935243,0.6754150336588831,0.6632420954175827,0.6510542562668082,0.6388020987963006,0.6264430236300658,0.6139069129567267,0.6011608373219088,0.5881174376337649,0.5746890012863224,0.5608573135168085,0.546571234951916,0.5317682515714484,0.5163815372889263,0.5003397150630206,0.48356638791312523,0.4659796517151644,0.44749137370233444,True,True,True,True,valid
774,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,2.1578947368421054e-06,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9170510184150369,0.8791720794641844,0.8521157741178144,0.8301441593573404,0.8110430695436701,0.7939638504665297,0.7781866743361361,0.7633407952243896,0.74918705092694,0.7355546372802308,0.7223183101690547,0.7093833210527569,0.6966731503902361,0.6841222697444881,0.6716719443840728,0.6592644442932669,0.6468421040162217,0.6343554939104651,0.6217620172188124,0.6089914610401328,0.5960107933527966,0.5827326305318687,0.5690693422323617,0.5550028184773097,0.5404819313695352,0.5254441659921605,0.5098226943724513,0.4935461374865515,0.4765380964715398,0.458716665459189,0.439993710045294,True,True,True,True,valid
775,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,2.394736842105263e-06,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9166579560587447,0.8785245804374117,0.8512179803256655,0.8290010241275154,0.8096581847489865,0.7923406977597963,0.7763266535188206,0.7612444221227667,0.7468546791929164,0.7329865598394173,0.7195148056330626,0.7063446422697213,0.6933995096592528,0.6806138375537332,0.6679288551092626,0.6552867931689512,0.6426299517656351,0.6299088890246297,0.6170810108075592,0.6040760091235389,0.5908607493836843,0.5773478234299727,0.563449683178401,0.549148323437811,0.5343926277871544,0.5191200804128726,0.5032638514559763,0.4867525599100826,0.4695098050299543,0.45145367920321366,0.43249604638825356,True,True,True,True,valid
776,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,2.631578947368421e-06,2.79,27.2,1.61,0.056,0.105,0.637,0.0008123871871941912,0.10081101321879184,0.20081101321863645,0.30081101321863823,0.40081101321864115,0.5008110132186441,0.6008110132186469,0.7008110132186499,0.8008110132186529,0.9008110132186558,1.0008110132186587,1.1008110132186617,1.2008110132186647,1.3008110132186674,1.4008110132186704,1.5008110132186734,1.6008110132186633,1.7008110132186518,1.8008110132186401,1.9008110132186278,2.000811013218616,2.1008110132186046,2.2008110132185927,2.300811013218581,2.400811013218569,2.5008110132185575,2.600811013218546,2.7008110132185337,2.800811013218522,2.9008110132185108,3.000811013218499,0.9162648937024526,0.877877081410639,0.8503201865335168,0.8278578888976904,0.808273299954303,0.790717545053063,0.7744666327015051,0.7591480490211437,0.7445223074588927,0.7304184823986037,0.7167113010970705,0.7033059634866856,0.6901258689282695,0.6771054053629784,0.6641857658344523,0.6513091420446355,0.6384177995150485,0.6254622841387943,0.6124000043963058,0.5991605572069449,0.585710705414572,0.5719630163280767,0.5578300241244405,0.5432938283983122,0.5283033242047736,0.5127959948335846,0.4967050085395012,0.47995898233361356,0.46248151358836886,0.44419069294723823,0.42499838273121304,True,True,True,True,valid
